Unnamed: 0,image,mask,image_id
0,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/48,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/48,48
1,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/42,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/42,42
2,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/65,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/65,65
3,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/62,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/62,62
4,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/49,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/49,49
5,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/134,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/134,134
6,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/138,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/138,138
7,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/58,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/58,58
8,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/38,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/38,38
9,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/141,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/141,141
10,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/118,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/118,118
11,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/154,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/154,154
12,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/186,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/186,186
13,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/97,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/97,97
14,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/144,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/144,144
15,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/135,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/135,135
16,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/104,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/104,104
17,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/108,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/108,108
18,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/51,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/51,51
19,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/122,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/122,122
20,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/103,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/103,103
21,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/37,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/37,37
22,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/46,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/46,46
23,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/75,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/75,75
24,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/175,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/175,175
25,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/24,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/24,24
26,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/181,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/181,181
27,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/179,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/179,179
28,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/163,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/163,163
29,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/98,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/98,98
30,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/89,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/89,89
31,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/117,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/117,117
32,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/63,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/63,63
33,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/188,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/188,188
34,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/50,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/50,50
35,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/148,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/148,148
36,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/66,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/66,66
37,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/41,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/41,41
38,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/1,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/1,1
39,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/52,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/52,52
40,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/136,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/136,136
41,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/53,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/53,53
42,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/116,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/116,116
43,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/169,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/169,169
44,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/192,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/192,192
45,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/76,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/76,76
46,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/45,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/45,45
47,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/113,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/113,113
48,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/161,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/161,161
49,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/149,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/149,149
50,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/133,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/133,133
51,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/13,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/13,13
52,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/106,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/106,106
53,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/93,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/93,93
54,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/105,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/105,105
55,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/170,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/170,170
56,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/78,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/78,78
57,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/121,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/121,121
58,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/47,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/47,47
59,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/88,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/88,88
60,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/165,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/165,165
61,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/16,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/16,16
62,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/80,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/80,80
63,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/193,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/193,193
64,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/74,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/74,74
65,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/54,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/54,54
66,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/67,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/67,67
67,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/110,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/110,110
68,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/36,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/36,36
69,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/166,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/166,166
70,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/69,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/69,69
71,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/3,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/3,3
72,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/2,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/2,2
