Unnamed: 0,image,mask,image_id
73,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/102,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/102,102
74,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/22,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/22,22
75,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/44,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/44,44
76,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/56,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/56,56
77,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/61,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/61,61
78,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/99,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/99,99
79,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/59,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/59,59
80,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/90,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/90,90
81,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/100,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/100,100
82,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/142,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/142,142
83,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/15,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/15,15
84,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/107,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/107,107
85,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/109,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/109,109
86,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/43,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/43,43
87,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/147,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/147,147
88,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/112,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/112,112
89,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/5,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/5,5
90,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/96,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/96,96
91,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/9,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/9,9
92,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/178,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/178,178
93,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/31,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/31,31
94,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/83,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/83,83
95,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/183,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/183,183
96,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/129,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/129,129
97,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/21,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/21,21
98,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/159,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/159,159
99,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/189,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/189,189
100,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/162,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/162,162
101,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/55,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/55,55
102,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/111,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/111,111
103,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/94,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/94,94
104,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/60,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/60,60
105,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/151,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/151,151
106,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/196,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/196,196
107,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/70,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/70,70
108,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/23,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/23,23
109,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/174,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/174,174
110,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/127,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/127,127
111,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/153,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/153,153
112,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/190,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/190,190
113,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/6,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/6,6
114,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/12,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/12,12
115,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/172,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/172,172
116,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/168,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/168,168
117,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/85,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/85,85
118,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/68,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/68,68
119,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/182,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/182,182
120,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/114,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/114,114
121,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/18,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/18,18
122,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/27,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/27,27
123,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/140,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/140,140
124,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/35,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/35,35
125,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/157,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/157,157
126,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/187,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/187,187
127,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/191,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/191,191
128,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/29,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/29,29
129,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/156,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/156,156
130,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/81,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/81,81
131,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/14,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/14,14
132,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/158,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/158,158
133,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/64,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/64,64
134,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/77,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/77,77
135,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/131,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/131,131
136,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/120,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/120,120
137,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/25,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/25,25
138,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/143,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/143,143
139,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/40,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/40,40
140,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/130,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/130,130
141,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/71,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/71,71
142,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/119,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/119,119
143,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/164,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/164,164
144,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/115,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/115,115
145,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/images/137,/content/drive/My Drive/Master_Thesis/datasets/PolypDatasets/ETIS-LaribPolypDB/masks/137,137
